Batch No,SGD Accuracy,SGD F1,SGD Precision,SGD Recall,NB Accuracy,NB F1,NB Precision,NB Recall,PA Accuracy,PA F1,PA Precision,PA Recall,
0,0.78825,0.7916359163591636,0.7783475232198143,0.8053859245169687,0.86215,0.8583757127446447,0.8815150875712175,0.8364200620682751,0.79785,0.8109776053111413,0.7607894736842106,0.8682550805886475
1,0.7829,0.7979713381723432,0.7522589700850952,0.8495987317943129,0.84085,0.8507525671683781,0.8075485134413388,0.8988407807391261,0.8137,0.8166699468608543,0.8111621542371225,0.8222530466660062
2,0.7698,0.7768514928266771,0.7558951141294096,0.7990029910269193,0.8327,0.8395357759447535,0.8088153760857513,0.8726819541375872,0.802,0.7994327390599676,0.8124356598723492,0.786839481555334
3,0.7709,0.775787825406146,0.7525156635655971,0.8005453443748738,0.8322,0.831017119838872,0.8286804579232777,0.8333669965663503,0.80015,0.7948467895088026,0.8081619872664649,0.7819632397495455
4,0.77605,0.7757472587993792,0.774390243902439,0.7771090380178554,0.83215,0.8308219523257572,0.8348187158193234,0.8268632761560839,0.8049,0.8022301064368981,0.8107775842639073,0.7938609690039121
5,0.77285,0.7796906066631103,0.7532796101949025,0.8080209066237812,0.82715,0.8259753335011327,0.827349737797499,0.8246054879887426,0.80965,0.8130432647448805,0.7948914922220088,0.8320434214493919
6,0.76915,0.7738206045167295,0.7566583636712014,0.7917794486215539,0.82405,0.8219039425072118,0.8299264104660671,0.8140350877192982,0.79785,0.7831590238669884,0.8420991926182237,0.7319298245614035
7,0.76375,0.7787610619469026,0.7361246348588121,0.8266401590457256,0.81745,0.8190872602943363,0.8166189111747851,0.8215705765407555,0.8026,0.8018072289156628,0.8099391480730224,0.7938369781312127
8,0.7651,0.775494600019115,0.7479030325375611,0.8051999603056466,0.8172,0.8184707050645481,0.8190400476994932,0.8179021534186762,0.78345,0.8042662810141455,0.7384232365145228,0.8830008931229533
9,0.76335,0.7727469150621789,0.7431658662726265,0.8047804780478047,0.8187,0.8184458241538154,0.8195126842474681,0.8173817381738174,0.7972,0.7940907706366129,0.806371790906279,0.7821782178217822
10,0.76165,0.7671567430274019,0.7400810479690887,0.7962887852362603,0.8159,0.8137582195245322,0.811869196608801,0.815656053538836,0.79955,0.7907729241688846,0.8147112592751908,0.7682011762320016
11,0.76525,0.7742245732147152,0.7419354838709677,0.8094519859225742,0.816,0.81421647819063,0.8176011355571328,0.8108597285067873,0.8031,0.8093347535586327,0.7804650294145111,0.840422322775264
12,0.7662,0.7743461055882637,0.7432144511347846,0.8081998589704845,0.8171,0.8148785425101215,0.8187735177463643,0.8110204492797422,0.80605,0.8048105469732804,0.804041825859642,0.8055807393976026
13,0.7614,0.7702897853085588,0.7417949193398851,0.8010612735282339,0.8095,0.8082922411190501,0.8124620675703015,0.8041649979975971,0.7936,0.8085165599777345,0.7532411408815903,0.8725470564677613
14,0.76175,0.7707040084692748,0.7427882385678508,0.8008,0.8124,0.8120052109429802,0.8137176139787106,0.8103,0.80395,0.8044876589379206,0.8022874191944306,0.8067
15,0.75915,0.7678218537619896,0.7372951957789503,0.8009855189058729,0.80775,0.8069100587555867,0.8058982846825158,0.8079243765084473,0.7941,0.7856994171523729,0.8141716997411562,0.7591512469831054
16,0.76165,0.7746205853151152,0.7381510182014778,0.814881130010942,0.81355,0.8141354732592334,0.8158841158841159,0.8123943101561723,0.80855,0.8127902997115338,0.7992307692307692,0.8268178653138367
17,0.7583,0.7748486259897532,0.7347407472838089,0.8195881367622426,0.8098,0.8122408687068114,0.813767184254772,0.8107202680067002,0.80435,0.810168340367729,0.797974006116208,0.8227411567642132
18,0.76215,0.7740249869364876,0.736418692940432,0.815678814577493,0.81565,0.8158065644202428,0.814138996908964,0.8174809771726071,0.8095,0.8145443925233644,0.7926297840090943,0.8377052462955547
19,0.7609,0.7697197341808725,0.7406171809841534,0.801203007518797,0.80885,0.8085532575492013,0.8077846708024815,0.8093233082706767,0.801,0.8010198980101989,0.7989428542934078,0.8031077694235589
20,0.75915,0.7707391366427109,0.7394520547945206,0.8047907762647848,0.80855,0.8100600228185921,0.8085759556347791,0.811549547758672,0.8017,0.7975910993161172,0.8196790097555858,0.776662359606401
21,0.75875,0.7670994835159531,0.7401266766020864,0.7961126139665364,0.8023,0.8024975024975025,0.800179300727164,0.8048291754333233,0.7923,0.801831886270394,0.7653219196794463,0.8419997996192766
22,0.76455,0.7755160413786528,0.745964783565664,0.8075052119527449,0.8114,0.8117952300169643,0.8160296920453406,0.8076044872431252,0.80695,0.808946508981147,0.8064325177584846,0.8114762235679539
23,0.7596,0.7737837583513691,0.7372243141473911,0.8141584158415841,0.80755,0.8093327388913658,0.8098542678695351,0.8088118811881189,0.7952,0.8067559916965465,0.7705479452054794,0.8465346534653465
24,0.76805,0.77868422308096,0.7466605672461116,0.8135779084837005,0.8115,0.8114811481148113,0.814086485401826,0.8088924334562855,0.8042,0.8037289494787491,0.808184658804556,0.7993221014853953
25,0.7599,0.7698648519122017,0.7367455512749954,0.8061019670814934,0.81155,0.8114274278280883,0.80903920981742,0.8138297872340425,0.79815,0.7988439882405701,0.7932706580900545,0.8044961862705741
26,0.7584,0.7692675007162639,0.734878204543381,0.8070333633904418,0.8073,0.8076846307385231,0.8045531364946814,0.8108405971345557,0.79585,0.8058764798174297,0.7668295331161781,0.8491133152990682
27,0.75965,0.766752389732641,0.7345667534399405,0.801887749923881,0.8022,0.8003230365435089,0.7960638618335174,0.8046280320714503,0.8024,0.8016462557719334,0.7929699136133452,0.8105145640921547
28,0.75815,0.7712245187532517,0.736295493542852,0.8096325719960278,0.81035,0.8120323108181773,0.8104659214561282,0.8136047666335651,0.8016,0.8048396616171551,0.7973104657961411,0.8125124131082423
29,0.75665,0.7698926764691977,0.7329852358660425,0.8107139301005676,0.80815,0.80932266560652,0.8078373015873016,0.8108135019416509,0.8055,0.8051492686836305,0.8100997883277895,0.8002588867868167
30,0.75615,0.7692016468695282,0.7358746830858385,0.8056904927133934,0.80315,0.8044892486467695,0.8059701492537313,0.8030137801130167,0.80445,0.8072164440281954,0.8027450980392157,0.8117378804401705
31,0.75335,0.7635300321173483,0.7293708215038007,0.8010460671897003,0.80225,0.8023784540048968,0.797239598848178,0.8075839871253269,0.80275,0.807495242277851,0.7841910719363093,0.832226916113458
32,0.7569,0.7682775712515489,0.7338614221979423,0.8060806080608061,0.80575,0.8048229088168802,0.8086008479709267,0.8010801080108011,0.80375,0.8042686879768612,0.802068828327034,0.8064806480648065
33,0.7547,0.7669358669833729,0.7322870361970425,0.8050264286426648,0.7986,0.8004755300178324,0.7951973230981203,0.8058242744589608,0.80585,0.8067678526996764,0.8051251489868891,0.8084172733619228
34,0.75665,0.7685797156578384,0.7316675719717545,0.8094141211817727,0.804,0.8040979510244877,0.8024937655860349,0.8057085628442664,0.7995,0.8082440703902066,0.773405326256063,0.8463695543314973
35,0.7603,0.7703363035354986,0.7379531895364846,0.8056919531015132,0.80675,0.8067016754188546,0.8052116613418531,0.8081972141497143,0.80265,0.80662387928078,0.7891104294478528,0.8249323579516986
36,0.75685,0.769186957140823,0.7292116630669546,0.813799337149744,0.8038,0.8035446079903875,0.8011380652890087,0.8059656523049111,0.80015,0.8019424210891433,0.7914710485133021,0.8126945867229085
37,0.75525,0.7669158611494691,0.7319578258498455,0.8053805380538054,0.80075,0.8013756666500524,0.7987877583465819,0.803980398039804,0.79795,0.8022703919361941,0.7853995018202721,0.8198819881988199
38,0.75855,0.7726566545831176,0.7425572346393992,0.8052993130520117,0.805,0.8085043700284789,0.809060534591195,0.8079489695780177,0.79725,0.8070058540764362,0.7834765733296368,0.8319921491658488
39,0.75345,0.7659594665147847,0.7332121762835075,0.801768680445151,0.8037,0.8051999603056467,0.8041625371655104,0.8062400635930048,0.80265,0.8061490103629488,0.7970282606584442,0.8154809220985691
40,0.7612,0.7740989499574308,0.7368752814047727,0.8152834512304473,0.8039,0.8047396196355671,0.8042591302617176,0.8052206834711567,0.80165,0.807080678889267,0.7883336500095003,0.8267410580850851
41,0.7537,0.7660524316109422,0.7311876699909338,0.8044085378017155,0.80245,0.8030506953790937,0.8026905829596412,0.803411131059246,0.7949,0.7990397805212619,0.7851916040824186,0.8133851984839418
42,0.761,0.7698825341806278,0.7412626309446556,0.8008012018027041,0.80615,0.806372671427858,0.8042438732815301,0.8085127691537306,0.8043,0.8016420028380297,0.8114291576895455,0.7920881321982974
43,0.7567,0.7664618928777116,0.7351993370776172,0.800501253132832,0.7983,0.797347533407013,0.7991138858121035,0.7955889724310777,0.78885,0.796393616508365,0.7671372840423556,0.82796992481203
44,0.75445,0.7675486344488095,0.7327609579755987,0.8058040151063407,0.79865,0.7993822547700893,0.8014184397163121,0.7973563903796462,0.799,0.8017164841669132,0.795828437132785,0.8076923076923077
45,0.76225,0.7712292518643251,0.7387096774193549,0.8067438349270256,0.80395,0.8036849747158664,0.7995616656704523,0.8078510317060896,0.81,0.8079450116243808,0.8113897066287686,0.8045294413688978
46,0.757,0.7679304746442556,0.7346733668341708,0.8043413023907172,0.79935,0.7992998249562392,0.7992598519703941,0.7993398019405822,0.79655,0.7949196109067083,0.8010971149939049,0.7888366509952985
47,0.757,0.7684611719866603,0.7355221158230734,0.8044887780548629,0.80015,0.8006384358322111,0.8006783719074222,0.8005985037406483,0.80035,0.8091938643857217,0.7766464868831408,0.8445885286783043
48,0.7576,0.7647972055113527,0.7317118455254363,0.8010162601626016,0.80065,0.7986465330033836,0.7937958036341732,0.8035569105691057,0.7989,0.8070057581573897,0.7644545454545455,0.8545731707317074
49,0.75725,0.768202434948675,0.7340328467153284,0.8057085628442664,0.80075,0.8007998000499876,0.7994011976047904,0.8022033049574362,0.80265,0.8101034399807553,0.779537037037037,0.843164747120681
50,0.76065,0.7675875127445745,0.737062937062937,0.8007495948136143,0.7981,0.7962047037448269,0.7934017300341983,0.7990275526742301,0.79725,0.8060087068841794,0.7636660320913788,0.853322528363047
51,0.7591,0.7714854866249288,0.737687074829932,0.8085296749179839,0.80235,0.8040644361833953,0.8017991300909451,0.8063425787851675,0.8075,0.804270462633452,0.8230152949745084,0.7863604732080723
52,0.7558,0.7633262260127932,0.7325148809523809,0.7968433832456495,0.79865,0.7981959408669507,0.7907854234931982,0.8057466612707406,0.80695,0.8067664281067014,0.7982569079924731,0.8154593282072036
53,0.7573,0.770257478227944,0.7340550293188994,0.8102160708951508,0.7994,0.8007152791575602,0.7988898800674001,0.8025490391317336,0.805,0.8031098546042004,0.814541730670763,0.7919944239768993
54,0.75905,0.7703378925797074,0.7370725034199727,0.8067478538630465,0.80075,0.800700175043761,0.8023453944071364,0.7990616889598723,0.8058,0.8088958866364889,0.7975936347758588,0.8205230584947095
55,0.7603,0.7670101088646967,0.7373388151747337,0.7991695361555601,0.801,0.797949030358412,0.7999796416938111,0.7959287016406724,0.80535,0.8058450950077303,0.7938488749140218,0.8182094389305246
56,0.76175,0.7700400559818541,0.7399369319235763,0.8026964483348425,0.80325,0.8029840284383918,0.7991827785529201,0.8068216118321763,0.80485,0.8113490260524917,0.7807441860465116,0.844451152027367
57,0.7594,0.7733182589033352,0.7395927194089025,0.8102665350444225,0.80125,0.804351036078161,0.8021007165995877,0.806614017769003,0.79975,0.8018405818613625,0.8037893066164071,0.7999012833168806
58,0.75405,0.7690718745598797,0.731600571632726,0.8105888174171202,0.7967,0.799881878137612,0.7956525996279252,0.8041563582384957,0.80025,0.7995182415817734,0.8110364487884342,0.7883226125680356
59,0.76145,0.7690594898107364,0.7385645221271848,0.8021811572250833,0.8,0.7986306886830447,0.7963055918080514,0.8009694032111482,0.80265,0.8038172871415081,0.7915035238841034,0.8165202463899829
60,0.7548,0.764660715999616,0.7299129638112689,0.8028821928852161,0.79185,0.7925449743359744,0.7839116719242902,0.8013705532601028,0.7995,0.8032963798685372,0.7825671413552518,0.8251536833618865
61,0.75705,0.7671889224282498,0.7346302073775005,0.8027674721748722,0.79585,0.7964098728496634,0.792104741122793,0.8007620575553995,0.79295,0.8038091628369736,0.7619004850008981,0.8505966108492931
62,0.7556,0.7664149861416419,0.729,0.807878299415676,0.7968,0.795264483627204,0.7953446191051995,0.7951843642957889,0.80105,0.8072283319606608,0.7775081661222585,0.8393109006649204
63,0.7625,0.7768276639729375,0.742100538599641,0.8149645110410094,0.7998,0.8026030368763558,0.8027613412228797,0.8024447949526814,0.8011,0.8114334470989761,0.7815010956902849,0.84375
64,0.752,0.7656840513983371,0.7280567783667236,0.8074125734781309,0.7956,0.7965561859261472,0.7957641443770508,0.7973498057188403,0.8002,0.7942115562879802,0.8219805990832534,0.7682574474444556
65,0.7546,0.7661966463414634,0.7293669508434609,0.8069436082681116,0.7955,0.7962335591869272,0.7907183851177518,0.8018262091109774,0.79395,0.8070963815943453,0.7564271299464771,0.865041139875577
66,0.7543,0.7693174349826308,0.7312806782686301,0.8115281766861444,0.79535,0.7971452644099719,0.7978174603174604,0.7964742002575023,0.7996,0.8092155369383092,0.779030336357804,0.8418342081806477
67,0.75725,0.7659677030609785,0.7342204971814065,0.8005844417573559,0.79665,0.7956178702447358,0.7935839598997494,0.7976622329705764,0.79765,0.7921310801787458,0.8078575170246203,0.7770052398226521
68,0.7555,0.766520244461421,0.7335953207823067,0.8025394921015797,0.7969,0.7981514609421585,0.7934202726733847,0.8029394121175765,0.80175,0.7999394520409708,0.8074768259142304,0.7925414917016597
69,0.75245,0.7657661919856177,0.731339237303452,0.8035944791976963,0.7961,0.7977182539682539,0.7970066408960254,0.7984311389137126,0.8004,0.8046202036021926,0.7933597143132902,0.8162049448912719
70,0.7623,0.7735327743902438,0.7420032900749406,0.807860696517413,0.8017,0.802568697729988,0.8030484160191274,0.802089552238806,0.80475,0.8064819862233015,0.8033369533023991,0.8096517412935323
71,0.75635,0.7682282996432819,0.7355861189543674,0.8039020505673901,0.79695,0.798391500769498,0.7963751609388927,0.8004180768465061,0.7969,0.8046927589191268,0.7782738095238095,0.8329683456101931
72,0.75195,0.7614559792277732,0.733487725798981,0.7916416716656669,0.79565,0.7964945476273465,0.7933736732467017,0.7996400719856028,0.7972,0.8013517484572437,0.785426267281106,0.8179364127174565
73,0.75805,0.7686791911659258,0.7346491228070176,0.806015037593985,0.79765,0.799544306305414,0.7901899353828079,0.8091228070175439,0.8024,0.8037151087712329,0.7964366571512944,0.8111278195488721
74,0.75695,0.7696754323619996,0.7370904800798621,0.8052746381122348,0.79225,0.7943374746324803,0.7931204902639122,0.7955581994844338,0.8104,0.8094663852879108,0.82059902200489,0.798631766805473
75,0.7554377718885944,0.7664167343235111,0.7347985347985349,0.8008783311707756,0.7963898194909745,0.7967049425861208,0.797023274398162,0.7963868649565825,0.8041902095104755,0.8098105876639146,0.7886671081260052,0.832118973949496
